Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,32.599998474121094,32.85499954223633,32.435001373291016,32.60499954223633,26.941471099853516,752504
2010-01-05,32.54499816894531,32.584999084472656,32.189998626708984,32.3650016784668,26.743162155151367,488178
2010-01-06,32.400001525878906,32.60499954223633,32.06999969482422,32.345001220703125,26.72663688659668,511138
2010-01-07,32.29499816894531,33.09000015258789,32.29499816894531,33.025001525878906,27.28851890563965,1088580
2010-01-08,33.025001525878906,33.189998626708984,32.29999923706055,32.689998626708984,27.011707305908203,730274
2010-01-11,32.849998474121094,33.02000045776367,32.58000183105469,32.80500030517578,27.106731414794922,508154
2010-01-12,32.72999954223633,32.849998474121094,32.2599983215332,32.48500061035156,26.842317581176758,940710
2010-01-13,32.63999938964844,32.70000076293945,32.375,32.5,26.854711532592773,702298
2010-01-14,32.66999816894531,32.85499954223633,32.53499984741211,32.6349983215332,26.966257095336914,1005158
2010-01-15,32.814998626708984,33.275001525878906,32.67499923706055,33.14500045776367,27.387678146362305,1619822
2010-01-18,32.689998626708984,32.8849983215332,32.53499984741211,32.775001525878906,27.081947326660156,622034
2010-01-19,32.775001525878906,33.18000030517578,32.505001068115234,33.130001068115234,27.375282287597656,650412
2010-01-20,33.415000915527344,34.36000061035156,33.415000915527344,33.834999084472656,27.957822799682617,2018540
2010-01-21,33.81999969482422,33.96500015258789,33.06999969482422,33.15999984741211,27.400068283081055,1271552
2010-01-22,32.994998931884766,33.25,32.755001068115234,32.78499984741211,27.090206146240234,878868
2010-01-25,32.6349983215332,32.915000915527344,32.310001373291016,32.779998779296875,27.08607292175293,897776
2010-01-26,32.5,33.154998779296875,32.45500183105469,33.154998779296875,27.395936965942383,855966
2010-01-27,32.88999938964844,32.9900016784668,32.56999969482422,32.57500076293945,26.916683197021484,619760
2010-01-28,32.775001525878906,32.869998931884766,31.84000015258789,31.84000015258789,26.30935287475586,1194090
2010-01-29,31.975000381469727,32.255001068115234,31.760000228881836,32.255001068115234,26.652273178100586,1365440
2010-02-01,32.23500061035156,32.439998626708984,32.029998779296875,32.064998626708984,26.495271682739258,514490
