Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,170.0500030517578,174.25,169.50999450683594,173.0800018310547,139.8628692626953,9135000
2010-01-05,173.0,176.25999450683594,172.57000732421875,176.13999938964844,142.33558654785156,11659400
2010-01-06,175.3800048828125,175.3800048828125,173.75999450683594,174.25999450683594,140.81643676757812,7381100
2010-01-07,174.32000732421875,178.75,173.9499969482422,177.6699981689453,143.5719451904297,8727400
2010-01-08,176.3300018310547,177.42999267578125,173.9499969482422,174.30999755859375,140.85679626464844,7268100
2010-01-11,175.05999755859375,175.05999755859375,170.52000427246094,171.55999755859375,138.63461303710938,7704900
2010-01-12,170.00999450683594,170.47999572753906,167.02999877929688,167.82000732421875,135.61236572265625,10360100
2010-01-13,168.00999450683594,169.6699981689453,166.1199951171875,169.07000732421875,136.6224365234375,11269500
2010-01-14,168.0,170.72000122070312,167.2100067138672,168.52999877929688,136.18603515625,10521400
2010-01-15,167.60000610351562,167.8000030517578,164.5800018310547,165.2100067138672,133.50331115722656,10896300
2010-01-19,165.00999450683594,167.39999389648438,163.89999389648438,166.86000061035156,134.83657836914062,7705300
2010-01-20,165.8000030517578,168.17999267578125,164.32000732421875,167.7899932861328,135.5880584716797,8893900
2010-01-21,169.2899932861328,171.0,156.77000427246094,160.8699951171875,129.99618530273438,51738300
2010-01-22,158.69000244140625,159.75,152.25,154.1199951171875,124.54154968261719,30175600
2010-01-25,156.1300048828125,158.3000030517578,154.5,154.97999572753906,125.23657989501953,17877000
2010-01-26,154.91000366210938,156.5,150.6999969482422,150.8800048828125,121.92341613769531,15985900
2010-01-27,150.75,152.92999267578125,148.27000427246094,151.5,122.42443084716797,19899000
2010-01-28,154.22999572753906,155.1999969482422,149.9499969482422,153.2899932861328,123.87091064453125,16160700
2010-01-29,154.44000244140625,154.8800048828125,147.80999755859375,148.72000122070312,120.17796325683594,18502800
2010-02-01,149.82000732421875,155.25,149.2100067138672,153.1300048828125,123.74159240722656,12980800
2010-02-02,153.64999389648438,157.5,153.64999389648438,156.94000244140625,126.82046508789062,17246600
2010-02-03,157.9199981689453,159.94000244140625,157.11000061035156,157.22999572753906,127.0547866821289,16785200
2010-02-04,155.27000427246094,156.05999755859375,150.4499969482422,150.67999267578125,121.7618179321289,18895000
2010-02-05,150.82000732421875,154.4600067138672,148.8699951171875,154.16000366210938,124.57394409179688,18759200
2010-02-08,154.27000427246094,154.60000610351562,150.82000732421875,151.10000610351562,122.10121154785156,10257300
2010-02-09,152.6999969482422,153.52999877929688,149.64999389648438,152.49000549316406,123.22443389892578,14017300
